location,model,horizon,target_date,metric,value
MI,ExponentialSmoothing,3,2025-03-29,wis,457.43238620308983
MI,ExponentialSmoothing,3,2025-04-05,dev,285151.1962634408
MI,ExponentialSmoothing,3,2025-04-05,wis,453.60676367004345
MI,ExponentialSmoothing,3,2025-04-12,dev,88145.9528773474
MI,ExponentialSmoothing,3,2025-04-12,wis,207.21794784539625
MI,ExponentialSmoothing,3,2025-04-19,dev,191850.02151723637
MI,ExponentialSmoothing,3,2025-04-19,wis,352.8802371185749
MI,ExponentialSmoothing,3,2025-04-26,dev,88918.01040383095
MI,ExponentialSmoothing,3,2025-04-26,wis,208.00609382268868
MI,ExponentialSmoothing,3,2025-05-03,dev,1565.4323868290603
MI,ExponentialSmoothing,3,2025-05-03,wis,36.5527237877937
MI,ExponentialSmoothing,3,2025-05-10,dev,5203.277463120207
MI,ExponentialSmoothing,3,2025-05-10,wis,46.12264295227919
MI,ExponentialSmoothing,3,2025-05-17,dev,3985.3485791516837
MI,ExponentialSmoothing,3,2025-05-17,wis,41.94888958149239
MI,ExponentialSmoothing,3,2025-05-24,dev,171.80699430551553
MI,ExponentialSmoothing,3,2025-05-24,wis,22.339021080644624
MN,ExponentialSmoothing,0,2024-11-23,dev,1254.6796861975072
MN,ExponentialSmoothing,0,2024-11-23,wis,20.31166258389348
MN,ExponentialSmoothing,0,2024-11-30,dev,846.6649317211949
MN,ExponentialSmoothing,0,2024-11-30,wis,17.5800858387334
MN,ExponentialSmoothing,0,2024-12-07,dev,576.2955460335806
MN,ExponentialSmoothing,0,2024-12-07,wis,16.00940805461884
MN,ExponentialSmoothing,0,2024-12-14,dev,3413.4598076019156
MN,ExponentialSmoothing,0,2024-12-14,wis,34.44458671630211
MN,ExponentialSmoothing,0,2024-12-21,dev,10217.757202597439
MN,ExponentialSmoothing,0,2024-12-21,wis,66.67089390231736
MN,ExponentialSmoothing,0,2024-12-28,dev,151789.53316605143
MN,ExponentialSmoothing,0,2024-12-28,wis,364.2122222616963
MN,ExponentialSmoothing,0,2025-01-04,dev,144954.3973067098
MN,ExponentialSmoothing,0,2025-01-04,wis,325.16574929161237
MN,ExponentialSmoothing,0,2025-01-11,dev,205104.50240877597
MN,ExponentialSmoothing,0,2025-01-11,wis,421.08969895683873
MN,ExponentialSmoothing,0,2025-01-18,dev,225862.2795628416
MN,ExponentialSmoothing,0,2025-01-18,wis,444.4452690884358
MN,ExponentialSmoothing,0,2025-02-01,dev,52.369129531955465
MN,ExponentialSmoothing,0,2025-02-01,wis,31.261070519242445
MN,ExponentialSmoothing,0,2025-02-08,dev,32474.779589315884
MN,ExponentialSmoothing,0,2025-02-08,wis,108.88476817006759
MN,ExponentialSmoothing,0,2025-02-15,dev,35593.28268114066
MN,ExponentialSmoothing,0,2025-02-15,wis,119.56145517534107
MN,ExponentialSmoothing,0,2025-02-22,dev,8262.612025655797
MN,ExponentialSmoothing,0,2025-02-22,wis,52.74626068093641
MN,ExponentialSmoothing,0,2025-03-01,dev,14186.982271606217
MN,ExponentialSmoothing,0,2025-03-01,wis,72.47818873676145
MN,ExponentialSmoothing,0,2025-03-08,dev,55.04400464087984
MN,ExponentialSmoothing,0,2025-03-08,wis,18.129860844611745
MN,ExponentialSmoothing,0,2025-03-15,dev,21.247125644513215
MN,ExponentialSmoothing,0,2025-03-15,wis,16.779882159739014
MN,ExponentialSmoothing,0,2025-03-22,dev,5388.025576503777
MN,ExponentialSmoothing,0,2025-03-22,wis,42.00819717289822
MN,ExponentialSmoothing,0,2025-03-29,dev,4455.944152024296
MN,ExponentialSmoothing,0,2025-03-29,wis,38.69775545451072
MN,ExponentialSmoothing,0,2025-04-05,dev,184.40471257375407
MN,ExponentialSmoothing,0,2025-04-05,wis,16.60203496138364
MN,ExponentialSmoothing,0,2025-04-12,dev,173.10864501749109
MN,ExponentialSmoothing,0,2025-04-12,wis,15.090569121223925
MN,ExponentialSmoothing,0,2025-04-19,dev,103.6394670159509
MN,ExponentialSmoothing,0,2025-04-19,wis,14.758542473063018
MN,ExponentialSmoothing,0,2025-04-26,dev,232.53832666705094
MN,ExponentialSmoothing,0,2025-04-26,wis,11.606388900504832
MN,ExponentialSmoothing,0,2025-05-03,dev,49.1249056432895
MN,ExponentialSmoothing,0,2025-05-03,wis,11.966838640313128
MN,ExponentialSmoothing,0,2025-05-17,dev,49.0
MN,ExponentialSmoothing,0,2025-05-17,wis,5.872470011221408
MN,ExponentialSmoothing,0,2025-05-24,dev,1.3450500076572207
MN,ExponentialSmoothing,0,2025-05-24,wis,9.198212474138213
MN,ExponentialSmoothing,1,2024-11-30,dev,3904.913568098039
MN,ExponentialSmoothing,1,2024-11-30,wis,33.35866462037732
MN,ExponentialSmoothing,1,2024-12-07,dev,1735.4008531576455
MN,ExponentialSmoothing,1,2024-12-07,wis,23.481314091115006
MN,ExponentialSmoothing,1,2024-12-14,dev,5021.400113959739
MN,ExponentialSmoothing,1,2024-12-14,wis,38.6046534857398
MN,ExponentialSmoothing,1,2024-12-21,dev,4126.863075138093
MN,ExponentialSmoothing,1,2024-12-21,wis,38.90403420624255
MN,ExponentialSmoothing,1,2024-12-28,dev,237961.0170363006
MN,ExponentialSmoothing,1,2024-12-28,wis,457.7195743196137
MN,ExponentialSmoothing,1,2025-01-04,dev,674193.001489021
MN,ExponentialSmoothing,1,2025-01-04,wis,806.5109109306912
MN,ExponentialSmoothing,1,2025-01-11,dev,98354.33541384358
MN,ExponentialSmoothing,1,2025-01-11,wis,241.88917779800087
MN,ExponentialSmoothing,1,2025-01-18,dev,180666.54726803678
MN,ExponentialSmoothing,1,2025-01-18,wis,370.3923761297529
MN,ExponentialSmoothing,1,2025-01-25,dev,237683.14638914817
MN,ExponentialSmoothing,1,2025-01-25,wis,435.61329048195813
MN,ExponentialSmoothing,1,2025-02-08,dev,53685.94390230069
MN,ExponentialSmoothing,1,2025-02-08,wis,131.90305970120528
MN,ExponentialSmoothing,1,2025-02-15,dev,136741.71554317986
MN,ExponentialSmoothing,1,2025-02-15,wis,247.040640692019
MN,ExponentialSmoothing,1,2025-02-22,dev,79988.90787920637
MN,ExponentialSmoothing,1,2025-02-22,wis,179.618940300586
MN,ExponentialSmoothing,1,2025-03-01,dev,50512.520969445904
MN,ExponentialSmoothing,1,2025-03-01,wis,135.37428714550052
MN,ExponentialSmoothing,1,2025-03-08,dev,21599.267482732263
MN,ExponentialSmoothing,1,2025-03-08,wis,84.09223850886065
MN,ExponentialSmoothing,1,2025-03-15,dev,953.9420001819094
MN,ExponentialSmoothing,1,2025-03-15,wis,27.57600178966445
MN,ExponentialSmoothing,1,2025-03-22,dev,3519.0419471492455
MN,ExponentialSmoothing,1,2025-03-22,wis,36.992831875116416
MN,ExponentialSmoothing,1,2025-03-29,dev,40.035555491482526
MN,ExponentialSmoothing,1,2025-03-29,wis,21.03758688279476
MN,ExponentialSmoothing,1,2025-04-05,dev,7499.82821486193
MN,ExponentialSmoothing,1,2025-04-05,wis,47.2232689135606
MN,ExponentialSmoothing,1,2025-04-12,dev,70.12801113766912
MN,ExponentialSmoothing,1,2025-04-12,wis,19.437188187291216
MN,ExponentialSmoothing,1,2025-04-19,dev,42.77405959345836
MN,ExponentialSmoothing,1,2025-04-19,wis,17.753680405427563
MN,ExponentialSmoothing,1,2025-04-26,dev,7.687837920947538
MN,ExponentialSmoothing,1,2025-04-26,wis,15.044249212362638
MN,ExponentialSmoothing,1,2025-05-03,dev,166.07823590057936
MN,ExponentialSmoothing,1,2025-05-03,wis,14.075579904425194
MN,ExponentialSmoothing,1,2025-05-10,dev,159.35940791642804
MN,ExponentialSmoothing,1,2025-05-10,wis,12.94415826983515
MN,ExponentialSmoothing,1,2025-05-24,dev,81.0
MN,ExponentialSmoothing,1,2025-05-24,wis,9.025748192119227
MN,ExponentialSmoothing,2,2024-12-07,dev,4417.909388835791
MN,ExponentialSmoothing,2,2024-12-07,wis,36.44451770689307
MN,ExponentialSmoothing,2,2024-12-14,dev,6392.880634725474
MN,ExponentialSmoothing,2,2024-12-14,wis,44.41359718648194
MN,ExponentialSmoothing,2,2024-12-21,dev,3645.7986367495337
MN,ExponentialSmoothing,2,2024-12-21,wis,35.58233260968267
MN,ExponentialSmoothing,2,2024-12-28,dev,211103.73969860855
MN,ExponentialSmoothing,2,2024-12-28,wis,418.35838601239556
MN,ExponentialSmoothing,2,2025-01-04,dev,860882.6764788983
MN,ExponentialSmoothing,2,2025-01-04,wis,902.4934546467803
MN,ExponentialSmoothing,2,2025-01-11,dev,591068.2275589763
MN,ExponentialSmoothing,2,2025-01-11,wis,741.6363046834529
MN,ExponentialSmoothing,2,2025-01-18,dev,120977.22674244236
MN,ExponentialSmoothing,2,2025-01-18,wis,260.79336448150246
MN,ExponentialSmoothing,2,2025-01-25,dev,186501.06066814318
MN,ExponentialSmoothing,2,2025-01-25,wis,360.7370737561486
MN,ExponentialSmoothing,2,2025-02-01,dev,290151.24641788
MN,ExponentialSmoothing,2,2025-02-01,wis,472.2113613768167
MN,ExponentialSmoothing,2,2025-02-15,dev,159186.2542135419
MN,ExponentialSmoothing,2,2025-02-15,wis,260.3894894600328
MN,ExponentialSmoothing,2,2025-02-22,dev,192128.82646098768
MN,ExponentialSmoothing,2,2025-02-22,wis,294.6163269623407
MN,ExponentialSmoothing,2,2025-03-01,dev,160352.81511465533
MN,ExponentialSmoothing,2,2025-03-01,wis,273.83929708263565
MN,ExponentialSmoothing,2,2025-03-08,dev,48505.65915108591
MN,ExponentialSmoothing,2,2025-03-08,wis,128.49555015929147
MN,ExponentialSmoothing,2,2025-03-15,dev,24496.80157862211
MN,ExponentialSmoothing,2,2025-03-15,wis,88.76480593109324
MN,ExponentialSmoothing,2,2025-03-22,dev,2284.1284503707952
MN,ExponentialSmoothing,2,2025-03-22,wis,36.006119921511825
MN,ExponentialSmoothing,2,2025-03-29,dev,78.12428396339786
MN,ExponentialSmoothing,2,2025-03-29,wis,26.007428591943228
MN,ExponentialSmoothing,2,2025-04-05,dev,236.5372482227504
MN,ExponentialSmoothing,2,2025-04-05,wis,25.129063705177288
MN,ExponentialSmoothing,2,2025-04-12,dev,5035.426369153757
MN,ExponentialSmoothing,2,2025-04-12,wis,41.22151451514837
MN,ExponentialSmoothing,2,2025-04-19,dev,310.37139848251223
MN,ExponentialSmoothing,2,2025-04-19,wis,23.39499371317114
MN,ExponentialSmoothing,2,2025-04-26,dev,139.23305703103136
MN,ExponentialSmoothing,2,2025-04-26,wis,16.655021445337667
MN,ExponentialSmoothing,2,2025-05-03,dev,21.15411270837874
MN,ExponentialSmoothing,2,2025-05-03,wis,17.39643089240051
MN,ExponentialSmoothing,2,2025-05-10,dev,484.0
MN,ExponentialSmoothing,2,2025-05-10,wis,14.34203054453883
MN,ExponentialSmoothing,2,2025-05-17,dev,49.0
MN,ExponentialSmoothing,2,2025-05-17,wis,8.342892355101464
MN,ExponentialSmoothing,3,2024-12-14,dev,10800.845777122697
MN,ExponentialSmoothing,3,2024-12-14,wis,61.17061157241804
MN,ExponentialSmoothing,3,2024-12-21,dev,2713.608439223491
MN,ExponentialSmoothing,3,2024-12-21,wis,32.393988065830776
MN,ExponentialSmoothing,3,2024-12-28,dev,208268.8981981143
MN,ExponentialSmoothing,3,2024-12-28,wis,398.8503863567962
MN,ExponentialSmoothing,3,2025-01-04,dev,810570.5031662546
MN,ExponentialSmoothing,3,2025-01-04,wis,860.2561105685859
MN,ExponentialSmoothing,3,2025-01-11,dev,768059.4900409395
MN,ExponentialSmoothing,3,2025-01-11,wis,831.6854337777987
MN,ExponentialSmoothing,3,2025-01-18,dev,648190.3239243651
MN,ExponentialSmoothing,3,2025-01-18,wis,763.4387707410169
MN,ExponentialSmoothing,3,2025-01-25,dev,116350.84109975261
MN,ExponentialSmoothing,3,2025-01-25,wis,231.8805555089065
MN,ExponentialSmoothing,3,2025-02-01,dev,229025.76540561125
MN,ExponentialSmoothing,3,2025-02-01,wis,400.800170562432
MN,ExponentialSmoothing,3,2025-02-08,dev,537729.9637450502
MN,ExponentialSmoothing,3,2025-02-08,wis,666.6446372502544
MN,ExponentialSmoothing,3,2025-02-22,dev,215888.5107483907
MN,ExponentialSmoothing,3,2025-02-22,wis,310.31917547050494
MN,ExponentialSmoothing,3,2025-03-01,dev,311484.7681808301
MN,ExponentialSmoothing,3,2025-03-01,wis,399.9716234652623
MN,ExponentialSmoothing,3,2025-03-08,dev,150303.5059921192
MN,ExponentialSmoothing,3,2025-03-08,wis,255.65412611517158
MN,ExponentialSmoothing,3,2025-03-15,dev,49371.80454387251
MN,ExponentialSmoothing,3,2025-03-15,wis,130.36888298128642
MN,ExponentialSmoothing,3,2025-03-22,dev,5118.356215788879
MN,ExponentialSmoothing,3,2025-03-22,wis,50.53339953182374
MN,ExponentialSmoothing,3,2025-03-29,dev,357.90196805015427
MN,ExponentialSmoothing,3,2025-03-29,wis,31.874800107899304
MN,ExponentialSmoothing,3,2025-04-05,dev,347.7345666012551
MN,ExponentialSmoothing,3,2025-04-05,wis,29.0462409064867
MN,ExponentialSmoothing,3,2025-04-12,dev,0.020310667541249796
MN,ExponentialSmoothing,3,2025-04-12,wis,24.645009400899955
MN,ExponentialSmoothing,3,2025-04-19,dev,6545.24800954729
MN,ExponentialSmoothing,3,2025-04-19,wis,48.463361348785426
MN,ExponentialSmoothing,3,2025-04-26,dev,4.930862324413199e-05
MN,ExponentialSmoothing,3,2025-04-26,wis,20.460800296953405
MN,ExponentialSmoothing,3,2025-05-03,dev,357.50985872602496
MN,ExponentialSmoothing,3,2025-05-03,wis,19.281398895339322
MN,ExponentialSmoothing,3,2025-05-10,dev,380.51506609251874
MN,ExponentialSmoothing,3,2025-05-10,wis,17.714002949170162
MN,ExponentialSmoothing,3,2025-05-17,dev,49.0
MN,ExponentialSmoothing,3,2025-05-17,wis,8.897561554897218
MN,ExponentialSmoothing,3,2025-05-24,dev,81.0
MN,ExponentialSmoothing,3,2025-05-24,wis,11.421645590384001
MS,ExponentialSmoothing,0,2024-11-23,dev,1.9325017271214933
MS,ExponentialSmoothing,0,2024-11-23,wis,5.301467068091697
MS,ExponentialSmoothing,0,2024-11-30,dev,20.153507586526697
MS,ExponentialSmoothing,0,2024-11-30,wis,5.549404906448199
MS,ExponentialSmoothing,0,2024-12-07,dev,508.4841145455725
MS,ExponentialSmoothing,0,2024-12-07,wis,13.087634677615716
MS,ExponentialSmoothing,0,2024-12-14,dev,25.279570203364365
MS,ExponentialSmoothing,0,2024-12-14,wis,5.886417197522823
MS,ExponentialSmoothing,0,2024-12-21,dev,3255.6704824166936
MS,ExponentialSmoothing,0,2024-12-21,wis,40.401713379290975
MS,ExponentialSmoothing,0,2024-12-28,dev,36075.83987291181
MS,ExponentialSmoothing,0,2024-12-28,wis,178.6467528483197
MS,ExponentialSmoothing,0,2025-01-04,dev,6148.338226282565
MS,ExponentialSmoothing,0,2025-01-04,wis,61.86774808384032
MS,ExponentialSmoothing,0,2025-01-11,dev,1115.6805884230278
MS,ExponentialSmoothing,0,2025-01-11,wis,19.86814440333177
MS,ExponentialSmoothing,0,2025-01-18,dev,243.26452770169018
MS,ExponentialSmoothing,0,2025-01-18,wis,9.288364286209205
MS,ExponentialSmoothing,0,2025-02-01,dev,58694.474678572355
MS,ExponentialSmoothing,0,2025-02-01,wis,206.6186116129339
MS,ExponentialSmoothing,0,2025-02-08,dev,1568.7709173291048
MS,ExponentialSmoothing,0,2025-02-08,wis,23.05004771042578
MS,ExponentialSmoothing,0,2025-02-15,dev,8036.020798745071
MS,ExponentialSmoothing,0,2025-02-15,wis,63.21934281963867
MS,ExponentialSmoothing,0,2025-02-22,dev,322.3466797751827
MS,ExponentialSmoothing,0,2025-02-22,wis,12.446883783636128
MS,ExponentialSmoothing,0,2025-03-01,dev,0.17150542207069563
MS,ExponentialSmoothing,0,2025-03-01,wis,9.00848891941682
MS,ExponentialSmoothing,0,2025-03-08,dev,4151.235241570389
MS,ExponentialSmoothing,0,2025-03-08,wis,40.695873916417234
MS,ExponentialSmoothing,0,2025-03-15,dev,1496.1294068837792
MS,ExponentialSmoothing,0,2025-03-15,wis,22.208951809528973
MS,ExponentialSmoothing,0,2025-03-22,dev,3306.234787283799
MS,ExponentialSmoothing,0,2025-03-22,wis,36.74287320729
MS,ExponentialSmoothing,0,2025-03-29,dev,1061.0103634286093
MS,ExponentialSmoothing,0,2025-03-29,wis,18.876867875984328
MS,ExponentialSmoothing,0,2025-04-05,dev,163.7450071009097
MS,ExponentialSmoothing,0,2025-04-05,wis,9.583136330704859
MS,ExponentialSmoothing,0,2025-04-12,dev,118.70484757407111
MS,ExponentialSmoothing,0,2025-04-12,wis,8.992061131568756
MS,ExponentialSmoothing,0,2025-04-19,dev,24.157320815785283
MS,ExponentialSmoothing,0,2025-04-19,wis,7.156857800690738
MS,ExponentialSmoothing,0,2025-04-26,dev,11.913177902568426
MS,ExponentialSmoothing,0,2025-04-26,wis,6.260831761716323
MS,ExponentialSmoothing,0,2025-05-03,dev,6.421159705440115
MS,ExponentialSmoothing,0,2025-05-03,wis,6.107032557501517
MS,ExponentialSmoothing,0,2025-05-17,dev,23.868502978926177
MS,ExponentialSmoothing,0,2025-05-17,wis,5.850921530180459
MS,ExponentialSmoothing,0,2025-05-24,dev,9.323432019128449
MS,ExponentialSmoothing,0,2025-05-24,wis,4.548545307165485
MS,ExponentialSmoothing,1,2024-11-30,dev,244.17504728351938
MS,ExponentialSmoothing,1,2024-11-30,wis,10.189244124058126
MS,ExponentialSmoothing,1,2024-12-07,dev,423.32686592316406
MS,ExponentialSmoothing,1,2024-12-07,wis,12.061288642196667
MS,ExponentialSmoothing,1,2024-12-14,dev,400.7908458256311
MS,ExponentialSmoothing,1,2024-12-14,wis,11.848581935456867
MS,ExponentialSmoothing,1,2024-12-21,dev,2557.860327219898
MS,ExponentialSmoothing,1,2024-12-21,wis,32.086292251358316
MS,ExponentialSmoothing,1,2024-12-28,dev,38615.85310705468
MS,ExponentialSmoothing,1,2024-12-28,wis,178.02591264140767
MS,ExponentialSmoothing,1,2025-01-04,dev,70652.22101944745
MS,ExponentialSmoothing,1,2025-01-04,wis,249.0902024466849
MS,ExponentialSmoothing,1,2025-01-11,dev,542.7023792721016
MS,ExponentialSmoothing,1,2025-01-11,wis,14.035140395434482
MS,ExponentialSmoothing,1,2025-01-18,dev,4389.308635452003
MS,ExponentialSmoothing,1,2025-01-18,wis,45.322575549737095
MS,ExponentialSmoothing,1,2025-01-25,dev,10957.956428102727
MS,ExponentialSmoothing,1,2025-01-25,wis,83.89130304291801
MS,ExponentialSmoothing,1,2025-02-08,dev,35995.93504354296
MS,ExponentialSmoothing,1,2025-02-08,wis,136.9025907774072
MS,ExponentialSmoothing,1,2025-02-15,dev,55049.385182682614
MS,ExponentialSmoothing,1,2025-02-15,wis,201.48995127993018
MS,ExponentialSmoothing,1,2025-02-22,dev,16868.815326979235
MS,ExponentialSmoothing,1,2025-02-22,wis,91.91248798411826
MS,ExponentialSmoothing,1,2025-03-01,dev,3116.6127350282486
MS,ExponentialSmoothing,1,2025-03-01,wis,31.171885991542602
MS,ExponentialSmoothing,1,2025-03-08,dev,2401.269935519883
MS,ExponentialSmoothing,1,2025-03-08,wis,28.739148584395757
MS,ExponentialSmoothing,1,2025-03-15,dev,9018.488787321357
MS,ExponentialSmoothing,1,2025-03-15,wis,62.089802609239726
MS,ExponentialSmoothing,1,2025-03-22,dev,1070.7770699524021
MS,ExponentialSmoothing,1,2025-03-22,wis,19.435346644932032
MS,ExponentialSmoothing,1,2025-03-29,dev,9173.551883935646
MS,ExponentialSmoothing,1,2025-03-29,wis,63.44716284266767
MS,ExponentialSmoothing,1,2025-04-05,dev,869.8611105536218
MS,ExponentialSmoothing,1,2025-04-05,wis,17.406130246509903
MS,ExponentialSmoothing,1,2025-04-12,dev,194.7510238037807
MS,ExponentialSmoothing,1,2025-04-12,wis,11.506493114651994
MS,ExponentialSmoothing,1,2025-04-19,dev,1.6706236667723458
MS,ExponentialSmoothing,1,2025-04-19,wis,9.402212325765133
MS,ExponentialSmoothing,1,2025-04-26,dev,33.19076494009071
MS,ExponentialSmoothing,1,2025-04-26,wis,9.034715050539551
MS,ExponentialSmoothing,1,2025-05-03,dev,29.160290860297057
MS,ExponentialSmoothing,1,2025-05-03,wis,8.315734129932412
MS,ExponentialSmoothing,1,2025-05-10,dev,0.05718816574934311
MS,ExponentialSmoothing,1,2025-05-10,wis,7.659395308575145
MS,ExponentialSmoothing,1,2025-05-24,dev,0.15808864705944176
MS,ExponentialSmoothing,1,2025-05-24,wis,6.137869668601985
MS,ExponentialSmoothing,2,2024-12-07,dev,1499.282974644902
MS,ExponentialSmoothing,2,2024-12-07,wis,21.4184432694
MS,ExponentialSmoothing,2,2024-12-14,dev,258.25129126130764
MS,ExponentialSmoothing,2,2024-12-14,wis,11.801670153349441
MS,ExponentialSmoothing,2,2024-12-21,dev,755.8944309663086
MS,ExponentialSmoothing,2,2024-12-21,wis,16.401299058553967
MS,ExponentialSmoothing,2,2024-12-28,dev,36864.394852672565
MS,ExponentialSmoothing,2,2024-12-28,wis,168.18754962007426
MS,ExponentialSmoothing,2,2025-01-04,dev,73984.0
MS,ExponentialSmoothing,2,2025-01-04,wis,250.2846737072425
MS,ExponentialSmoothing,2,2025-01-11,dev,45239.92497147844
MS,ExponentialSmoothing,2,2025-01-11,wis,187.32240540783238
MS,ExponentialSmoothing,2,2025-01-18,dev,1456.65184016237
MS,ExponentialSmoothing,2,2025-01-18,wis,22.223809988548123
MS,ExponentialSmoothing,2,2025-01-25,dev,19164.739683497588
MS,ExponentialSmoothing,2,2025-01-25,wis,116.946109680157
MS,ExponentialSmoothing,2,2025-02-01,dev,105502.0815133229
MS,ExponentialSmoothing,2,2025-02-01,wis,308.7708160771134
MS,ExponentialSmoothing,2,2025-02-15,dev,16.660958046509403
MS,ExponentialSmoothing,2,2025-02-15,wis,22.64742683785841
MS,ExponentialSmoothing,2,2025-02-22,dev,73836.51701376568
MS,ExponentialSmoothing,2,2025-02-22,wis,230.27459566353443
MS,ExponentialSmoothing,2,2025-03-01,dev,27034.568919976395
MS,ExponentialSmoothing,2,2025-03-01,wis,117.13568980022465
MS,ExponentialSmoothing,2,2025-03-08,dev,14.94789859185719
MS,ExponentialSmoothing,2,2025-03-08,wis,16.24162455960651
MS,ExponentialSmoothing,2,2025-03-15,dev,6944.242574432924
MS,ExponentialSmoothing,2,2025-03-15,wis,49.91821231003672
MS,ExponentialSmoothing,2,2025-03-22,dev,719.0325898906979
MS,ExponentialSmoothing,2,2025-03-22,wis,19.605208029407088
MS,ExponentialSmoothing,2,2025-03-29,dev,4301.4392902496875
MS,ExponentialSmoothing,2,2025-03-29,wis,36.340303833031314
MS,ExponentialSmoothing,2,2025-04-05,dev,8059.000483575591
MS,ExponentialSmoothing,2,2025-04-05,wis,54.67752918922496
MS,ExponentialSmoothing,2,2025-04-12,dev,644.386638645084
MS,ExponentialSmoothing,2,2025-04-12,wis,17.5437079078026
MS,ExponentialSmoothing,2,2025-04-19,dev,53.25881501758474
MS,ExponentialSmoothing,2,2025-04-19,wis,10.879774699732762
MS,ExponentialSmoothing,2,2025-04-26,dev,17.546758476714626
MS,ExponentialSmoothing,2,2025-04-26,wis,10.048638481539854
MS,ExponentialSmoothing,2,2025-05-03,dev,144.578834621312
MS,ExponentialSmoothing,2,2025-05-03,wis,11.365552843553827
MS,ExponentialSmoothing,2,2025-05-10,dev,0.000823375531155468
MS,ExponentialSmoothing,2,2025-05-10,wis,9.05517944899093
